rape,4.305920123459342e-06
motivation,9.473024271610552e-06
Olga,5.16710414815121e-06
Alas,3.4447360987674734e-06
art,0.0001575966765186119
director,6.5449985876582e-05
film,8.095129832103563e-05
club,5.942169770373892e-05
performance,0.00010506445101240794
hero,3.9614465135825944e-05
great,0.000523599887012656
artist,4.736512135805276e-05
criminal,1.7223680493837367e-05
psychopath,1.7223680493837367e-06
daughters,1.2056576345686157e-05
flying,3.2724992938291e-05
Paris,5.769932965435518e-05
painful,2.152960061729671e-05
performances,2.8419072814831655e-05
sewed,8.611840246918683e-07
lips,5.856051367904705e-05
band,3.789209708644221e-05
imprisoned,3.4447360987674734e-06
hooliganism,8.611840246918683e-07
song,4.822630538274463e-05
nailed,9.473024271610552e-06
Red,6.458880185189013e-05
naming,3.4447360987674734e-06
Post,2.066841659260484e-05
Matt,8.611840246918683e-07
O'Brien,1.7223680493837367e-06
tax,0.00016448614871614686
wealthiest,8.611840246918683e-07
converted,1.7223680493837367e-05
annually,1.2056576345686157e-05
Policy,8.611840246918683e-07
Tax,8.611840246918683e-06
significant,7.233945807411694e-05
Senators,4.305920123459342e-06
repeal,6.028288172843078e-06
NBC,5.16710414815121e-06
McCarthy,6.028288172843078e-06
Leader,4.305920123459342e-06
legislation,3.789209708644221e-05
California,5.5976961604971446e-05
replacing,6.889472197534947e-06
Democratic,5.856051367904705e-05
Senator,3.186380891359913e-05
million,0.00017568154103714116
Bernie,8.611840246918683e-07
lose,4.9948673432128364e-05
repealed,2.583552074075605e-06
jet,1.63624964691455e-05
crashes,8.611840246918683e-07
Thailand,3.4447360987674734e-06
crashed,1.033420829630242e-05
pilot,3.616972903705847e-05
International,3.2724992938291e-05
Hat,8.611840246918683e-07
Airport,6.889472197534947e-06
runway,3.4447360987674734e-06
exploded,6.889472197534947e-06
flights,1.2056576345686157e-05
Squadron,8.611840246918683e-07
rolled,4.133683318520968e-05
screamed,1.4640128419761762e-05
footage,8.611840246918683e-07
Thai,8.611840246918683e-07
accident,2.7557888790139787e-05
images,3.100262488890726e-05
shared,3.4447360987674734e-05
formed,6.5449985876582e-05
sympathies,6.889472197534947e-06
jets,3.4447360987674734e-06
neighbours,8.611840246918683e-07
None,1.3778944395069893e-05
experiments,5.16710414815121e-05
performed,2.9280256839523524e-05
laboratory,2.152960061729671e-05
mice,8.611840246918683e-06
research,0.00011453747528401849
virus,1.033420829630242e-05
alter,1.2917760370378025e-05
fitted,1.7223680493837367e-05
Then,0.00030572032876561325
optical,1.63624964691455e-05
fibers,1.9807232567912972e-05
expose,6.889472197534947e-06
brains,1.4640128419761762e-05
blue,8.353485039511123e-05
excited,1.9807232567912972e-05
emotion,2.9280256839523524e-05
aggression,8.611840246918683e-06
brain,3.616972903705847e-05
stimulated,6.028288172843078e-06
prey,6.028288172843078e-06
pursuit,1.2917760370378025e-05
stalking,1.7223680493837367e-06
jaw,1.3778944395069893e-05
animal,5.856051367904705e-05
neck,6.717235392596574e-05
exposed,2.9280256839523524e-05
primed,1.7223680493837367e-06
enclosure,6.028288172843078e-06
bite,8.611840246918683e-06
object,5.5115777580279574e-05
scent,5.16710414815121e-06
objects,5.5115777580279574e-05
sticks,1.8946048543221104e-05
bottle,6.5449985876582e-05
caps,5.16710414815121e-06
Representative,6.028288172843078e-06
Tom,5.425459355558771e-05
MacArthur,1.7223680493837367e-06
Jersey,2.066841659260484e-05
loading,9.473024271610552e-06
pointed,6.372761782719826e-05
Anna,6.028288172843078e-06
Anthony,1.3778944395069893e-05
Taylor,1.8084864518529235e-05
dismiss,4.305920123459342e-06
impossible,7.061709002473321e-05
congressional,1.1195392320994288e-05
workings,5.16710414815121e-06
Collins,5.16710414815121e-06
comprehensive,1.550131244445363e-05
bill,6.717235392596574e-05
replace,2.4974336716064182e-05
feasible,1.2917760370378025e-05
Care,1.7223680493837367e-06
Act,9.989734686425673e-05
cited,2.066841659260484e-05
accomplishment,6.028288172843078e-06
conservatives,3.4447360987674734e-06
care,0.00013778944395069893
efficient,2.7557888790139787e-05
discredited,2.583552074075605e-06
pledge,1.7223680493837367e-06
switch,3.616972903705847e-05
current,8.69795864938787e-05
collision,6.028288172843078e-06
Following,1.3778944395069893e-05
Manas,3.4447360987674734e-06
mourning,6.889472197534947e-06
operated,2.3251968666680445e-05
en,4.305920123459342e-06
route,2.8419072814831655e-05
Boeing,2.583552074075605e-06
take-off,3.4447360987674734e-06
signs,5.683814562966331e-05
German,7.32006420988088e-05
Munich,5.16710414815121e-06
Dutch,1.2917760370378025e-05
June,8.525721844449497e-05
scored,1.2917760370378025e-05
appearances,1.2056576345686157e-05
netted,8.611840246918683e-07
matches,1.1195392320994288e-05
medicine,2.152960061729671e-05
evolved,6.889472197534947e-06
same,0.0005847439527657786
behaviour,2.583552074075605e-06
lab,2.583552074075605e-06
ants,5.16710414815121e-06
lots,3.358617696298287e-05
questions,0.00011453747528401849
unanswered,8.611840246918683e-07
recognize,5.339340953089584e-05
Copenhagen,5.16710414815121e-06
University,0.00010678681906179167
chemical,4.90874894074365e-05
recognition,3.703091306175034e-05
abilities,1.1195392320994288e-05
Furthermore,3.100262488890726e-05
animals,4.392038525928529e-05
nest,1.63624964691455e-05
resources,6.200524977781452e-05
somehow,4.90874894074365e-05
fortress,4.305920123459342e-06
methods,0.00011884339540747784
equipment,0.00014123418004946642
fun,3.703091306175034e-05
experimental,2.8419072814831655e-05
nicknamed,8.611840246918683e-07
fundamental,4.0475649160517815e-05
science,9.042432259264617e-05
wherever,2.066841659260484e-05
moment,0.00021185127007419962
wild,4.392038525928529e-05
colonies,6.028288172843078e-06
searching,1.8946048543221104e-05
logging,4.305920123459342e-06
sites,1.3778944395069893e-05
Finland,1.7223680493837367e-06
housed,9.473024271610552e-06
nests,2.583552074075605e-06
concrete,3.9614465135825944e-05
aerated,7.750656222226815e-06
carve,2.583552074075605e-06
soft,5.253222550620397e-05
stone,4.0475649160517815e-05
carved,1.2056576345686157e-05
old,0.0004891525260249812
CD,6.889472197534947e-06
covers,2.7557888790139787e-05
squares,1.1195392320994288e-05
prevent,7.147827404942508e-05
escaping,4.305920123459342e-06
India,4.9948673432128364e-05
Grand,1.550131244445363e-05
Prix,1.7223680493837367e-06
finish,3.186380891359913e-05
Formula,8.611840246918683e-07
One,0.0003608361063458928
racing,1.8084864518529235e-05
panel,2.669670476544792e-05
investigate,9.473024271610552e-06
Afterwards,3.4447360987674734e-06
revealed,3.358617696298287e-05
findings,2.8419072814831655e-05
track,3.186380891359913e-05
disabled,8.611840246918683e-06
mechanism,2.4113152691372314e-05
throttle,5.16710414815121e-06
applying,2.3251968666680445e-05
brake,1.7223680493837367e-06
together,0.00022390784641988578
feet,0.00024371507898779876
wheels,1.8084864518529235e-05
locked,2.4113152691372314e-05
stated,7.233945807411694e-05
Eventually,7.750656222226815e-06
mandated,8.611840246918683e-07
requires,4.90874894074365e-05
pit,1.2056576345686157e-05
lane,9.473024271610552e-06
drivers,2.066841659260484e-05
proceeding,7.750656222226815e-06
slower,7.750656222226815e-06
speeds,1.2056576345686157e-05
broadcasts,6.028288172843078e-06
exchange,5.0809857456820236e-05
loudspeakers,1.7223680493837367e-06
broadcasting,5.16710414815121e-06
propaganda,2.4113152691372314e-05
respond,1.8084864518529235e-05
militarily,2.583552074075605e-06
stop,9.473024271610552e-05
alert,2.8419072814831655e-05
UK,8.611840246918683e-07
judge,3.2724992938291e-05
penalty,1.2056576345686157e-05
defendants,8.611840246918683e-06
judgement,1.7223680493837367e-06
very,0.0006648340670621223
considerable,8.095129832103563e-05
unease,8.611840246918683e-07
High,3.100262488890726e-05
London,7.664537819757628e-05
rejected,2.8419072814831655e-05
pair,4.305920123459342e-05
Metropolitan,1.033420829630242e-05
assist,2.152960061729671e-05
hoped,4.133683318520968e-05
picturesque,7.750656222226815e-06
resort,1.033420829630242e-05
Koh,8.611840246918683e-07
Tao,3.4447360987674734e-06
file,6.458880185189013e-05
led,0.00011195392320994289
produced,7.750656222226816e-05
starved,2.583552074075605e-06
stripped,1.4640128419761762e-05
naked,2.669670476544792e-05
suffocated,8.611840246918683e-07
temperatures,2.152960061729671e-05
cold,0.0001386506279753908
beaten,1.1195392320994288e-05
representation,1.550131244445363e-05
known,0.00021099008604950775
contain,3.875328111113408e-05
material,0.0001498460202963851
confessions,8.611840246918683e-07
repeated,4.822630538274463e-05
torture,2.583552074075605e-06
medical,0.00010161971491364047
respects,1.8946048543221104e-05
crime,2.7557888790139787e-05
Austria,3.4447360987674734e-06
baby,4.90874894074365e-05
Hans,3.789209708644221e-05
assumption,3.2724992938291e-05
migrants,1.7223680493837367e-06
Africans,3.4447360987674734e-06
escorted,4.305920123459342e-06
convoy,2.583552074075605e-06
Hungary,3.4447360987674734e-06
presently,2.2390784641988577e-05
fence,2.583552074075605e-05
regions,3.0141440864215392e-05
Area,4.305920123459342e-06
Hungarian,7.750656222226815e-06
shoulder,5.0809857456820236e-05
driver,4.133683318520968e-05
published,7.32006420988088e-05
image,0.00010075853088894859
liquid,4.0475649160517815e-05
photo,4.305920123459342e-06
passing,5.339340953089584e-05
motorist,1.7223680493837367e-06
truck,4.736512135805276e-05
pictures,5.339340953089584e-05
meat,3.875328111113408e-05
apparent,4.90874894074365e-05
graphic,4.305920123459342e-06
detention,8.611840246918683e-07
corpses,4.305920123459342e-06
Today,3.2724992938291e-05
Palace,1.9807232567912972e-05
abandoned,2.152960061729671e-05
suspicious,1.1195392320994288e-05
seeping,1.7223680493837367e-06
Initial,1.7223680493837367e-06
Criminal,3.4447360987674734e-06
suspects,3.4447360987674734e-06
prosecutors,1.7223680493837367e-06
generally,0.00010248089893833234
citing,8.611840246918683e-07
seriousness,6.889472197534947e-06
extended,4.736512135805276e-05
dubbed,3.4447360987674734e-06
gagging,8.611840246918683e-07
prohibits,8.611840246918683e-07
jeopardize,2.583552074075605e-06
protected,2.669670476544792e-05
facilities,8.43960344198031e-05
Bosch,1.7223680493837367e-06
Judge,3.358617696298287e-05
Democracy,1.7223680493837367e-06
Judges,1.7223680493837367e-06
preoccupied,8.611840246918683e-06
fines,1.7223680493837367e-06
practicing,1.2917760370378025e-05
Virginia,6.458880185189013e-05
wrote,0.00015587430846922818
noted,7.664537819757628e-05
dialogue,1.033420829630242e-05
protesting,6.028288172843078e-06
interviewee,8.611840246918683e-07
Parker,5.425459355558771e-05
Ward,2.583552074075605e-06
Gardner,3.4447360987674734e-06
transported,4.305920123459342e-06
underwent,1.7223680493837367e-06
stable,2.583552074075605e-05
Lee,2.9280256839523524e-05
Flanagan,8.611840246918683e-07
year-old,8.611840246918683e-07
chase,8.611840246918683e-06
ensued,4.305920123459342e-06
enforcement,1.63624964691455e-05
attempted,2.8419072814831655e-05
unsuccessfully,8.611840246918683e-07
pull,4.305920123459342e-05
Interstate,7.750656222226815e-06
pulled,6.286643380250639e-05
PM,1.7223680493837367e-06
alias,8.611840246918683e-07
Bryce,1.7223680493837367e-06
Williams,2.7557888790139787e-05
CBS,8.611840246918683e-07
San,6.0282881728430784e-05
portion,5.339340953089584e-05
October,4.392038525928529e-05
Japanese,4.5642753308669025e-05
Circuit,4.305920123459342e-06
collided,8.611840246918683e-07
tractor,1.8946048543221104e-05
crane,8.611840246918683e-07
attending,1.8946048543221104e-05
Adrian,3.4447360987674734e-06
wedged,1.7223680493837367e-06
helmet,8.611840246918683e-07
underneath,6.028288172843078e-06
diffuse,3.4447360987674734e-06
injury,2.2390784641988577e-05
Nice,6.028288172843078e-06
intensive,1.2917760370378025e-05
unit,8.095129832103563e-05
rehabilitation,1.7223680493837367e-05
therapy,9.473024271610552e-06
Philippe,8.611840246918683e-07
French,0.0001197045794321697
inaugural,4.305920123459342e-06
Series,6.889472197534947e-06
champion,1.63624964691455e-05
Driver,8.611840246918683e-07
Academy,1.550131244445363e-05
Federal,0.00011539865930871036
Threat,1.7223680493837367e-06
sentenced,6.889472197534947e-06
vandalism,8.611840246918683e-07
actress,4.305920123459342e-06
theatre,1.63624964691455e-05
liberal,5.253222550620397e-05
plays,5.5976961604971446e-05
beating,1.1195392320994288e-05
parking,2.669670476544792e-05
lot,0.00010678681906179167
questioning,1.8084864518529235e-05
Indianapolis,5.16710414815121e-06
Motor,2.583552074075605e-06
Doug,8.611840246918683e-07
Mark,2.7557888790139787e-05
Miles,3.4447360987674734e-06
Company,6.200524977781452e-05
Wilson,5.339340953089584e-05
walk,8.267366637041936e-05
evaluated,9.473024271610552e-06
foot,5.856051367904705e-05
teammate,1.7223680493837367e-06
celebrate,3.4447360987674734e-06
race,8.611840246918683e-05
Victory,6.028288172843078e-06
Lane,1.63624964691455e-05
knowing,4.133683318520968e-05
Champ,8.611840246918683e-07
Car,3.4447360987674734e-06
ride,3.875328111113408e-05
entering,2.066841659260484e-05
season,9.042432259264617e-05
acquiring,8.611840246918683e-06
races,1.8084864518529235e-05
sponsorship,4.305920123459342e-06
recorded,3.703091306175034e-05
best,0.0002936637524199271
Sports,3.4447360987674734e-06
Course,8.611840246918683e-07
excused,2.583552074075605e-06
means,0.0002506045511853337
insects,1.8946048543221104e-05
do,0.0010842306870870622
you,0.002382035012297708
think,0.0003677255785434278
phenomenon,3.0141440864215392e-05
reality,6.717235392596574e-05
definitely,1.8084864518529235e-05
fruit,2.7557888790139787e-05
flies,9.473024271610552e-06
honey,1.8946048543221104e-05
bees,1.2917760370378025e-05
insect,1.033420829630242e-05
cases,0.00012659405162970464
documented,5.16710414815121e-06
Insects,8.611840246918683e-07
locate,1.2056576345686157e-05
healing,5.16710414815121e-06
substances,1.4640128419761762e-05
Very,2.066841659260484e-05
enjoyed,4.90874894074365e-05
emotional,5.683814562966331e-05
mate,1.8084864518529235e-05
choice,9.473024271610552e-05
career,5.769932965435518e-05
arguments,1.2917760370378025e-05
lion,1.2056576345686157e-05
brothers,3.2724992938291e-05
modified,1.1195392320994288e-05
form,0.0003022755926668458
Medal,3.4447360987674734e-06
Freedom,7.750656222226815e-06
distinction,3.5308545012366605e-05
awarded,1.4640128419761762e-05
Pope,3.0141440864215392e-05
Paul,3.2724992938291e-05
Ronald,4.305920123459342e-06
Powell,1.2917760370378025e-05
Early,2.8419072814831655e-05
comically,1.7223680493837367e-06
talk,0.00013003878772847212
spreading,1.3778944395069893e-05
conspiracy,1.8946048543221104e-05
theories,1.550131244445363e-05
concerning,5.0809857456820236e-05
birth,5.425459355558771e-05
religion,8.69795864938787e-05
Party,1.8084864518529235e-05
nomination,1.033420829630242e-05
backing,6.889472197534947e-06
Primary,2.583552074075605e-06
Hampshire,9.473024271610552e-06
primary,8.009011429634375e-05
harbor,1.63624964691455e-05
electoral,9.473024271610552e-06
debates,5.16710414815121e-06
hopes,4.219801720990155e-05
receive,6.5449985876582e-05
invitation,1.550131244445363e-05
seventeen,1.8084864518529235e-05
Fox,2.583552074075605e-06
casts,5.16710414815121e-06
eighteenth,1.550131244445363e-05
candidate,2.9280256839523524e-05
participate,1.8946048543221104e-05
declares,9.473024271610552e-06
exciting,2.4974336716064182e-05
reserving,3.4447360987674734e-06
praises,8.611840246918683e-07
throughout,0.00010506445101240794
requested,1.033420829630242e-05
crew,3.100262488890726e-05
fatalities,1.7223680493837367e-06
change,0.0002041006138519728
raising,2.9280256839523524e-05
sampling,1.8946048543221104e-05
newspaper,5.339340953089584e-05
Jakarta,8.611840246918683e-07
Globe,8.611840246918683e-07
passengers,1.8084864518529235e-05
allowed,7.406182612350068e-05
fly,2.7557888790139787e-05
circumstances,7.061709002473321e-05
quoted,2.2390784641988577e-05
Daily,1.9807232567912972e-05
Diego,4.305920123459342e-06
direction,0.00011367629125932662
Garcia,2.583552074075605e-06
deemed,1.2056576345686157e-05
truthful,8.611840246918683e-07
statements,5.769932965435518e-05
missing,2.8419072814831655e-05
Based,2.583552074075605e-06
indication,1.63624964691455e-05
observed,6.372761782719826e-05
Flight,2.583552074075605e-06
analysed,1.7223680493837367e-06
airports,3.4447360987674734e-06
Transport,8.611840246918683e-07
fined,3.4447360987674734e-06
photograph,1.4640128419761762e-05
gained,3.358617696298287e-05
parked,2.8419072814831655e-05
reserved,2.3251968666680445e-05
spot,4.822630538274463e-05
snapped,1.550131244445363e-05
bloody,6.889472197534947e-06
please,3.875328111113408e-05
story,0.00012745523565439653
Citizens,6.889472197534947e-06
written,0.00013176115577785585
enactment,6.028288172843078e-06
summit,9.473024271610552e-06
Warsaw,8.611840246918683e-06
Defence,8.611840246918683e-07
waited,5.942169770373892e-05
decades,2.9280256839523524e-05
sometimes,0.00013951181200008266
almost,0.0003496407140248985
losing,2.4113152691372314e-05
hope,0.00014123418004946642
civilization,3.186380891359913e-05
came,0.0005347952793336502
Operation,6.028288172843078e-06
Atlantic,3.4447360987674734e-05
Resolve,8.611840246918683e-07
Abrams,8.611840246918683e-07
tanks,1.4640128419761762e-05
Bradley,3.4447360987674734e-06
Vehicles,8.611840246918683e-07
Cold,8.611840246918683e-06
unidentified,8.611840246918683e-07
damaged,6.028288172843078e-06
covering,2.7557888790139787e-05
bridge,7.147827404942508e-05
elderly,1.1195392320994288e-05
ribs,9.473024271610552e-06
avoiding,8.611840246918683e-06
debris,6.889472197534947e-06
partially,2.152960061729671e-05
triggered,6.028288172843078e-06
when,0.001503627307112002
digger,1.7223680493837367e-06
Kent,1.2056576345686157e-05
await,7.750656222226815e-06
Highways,1.7223680493837367e-06
England,0.00013262233980254772
deciding,9.473024271610552e-06
millions,4.219801720990155e-05
regarding,3.358617696298287e-05
suggestion,2.9280256839523524e-05
canopy,1.7223680493837367e-06
cockpit,1.3778944395069893e-05
controversial,1.033420829630242e-05
topic,7.750656222226815e-06
reasons,8.784077051857058e-05
affecting,4.305920123459342e-06
possibly,4.9948673432128364e-05
peripheral,6.889472197534947e-06
limiting,9.473024271610552e-06
vision,4.736512135805276e-05
worry,4.650393733336089e-05
burning,4.0475649160517815e-05
nose,5.16710414815121e-05
cone,1.1195392320994288e-05
mentioned,6.80335379506576e-05
renderings,8.611840246918683e-07
height,2.9280256839523524e-05
inches,7.406182612350068e-05
tall,4.5642753308669025e-05
Josef,1.7223680493837367e-06
refuted,2.583552074075605e-06
regulation,6.889472197534947e-06
roll,2.583552074075605e-05
hoop,2.583552074075605e-06
Adnan,8.611840246918683e-07
hunger,1.4640128419761762e-05
lasted,1.033420829630242e-05
token,8.611840246918683e-06
sympathy,2.9280256839523524e-05
remaining,3.5308545012366605e-05
prisons,2.583552074075605e-06
Hercules,2.583552074075605e-06
Indonesian,8.611840246918683e-07
Indonesia,7.750656222226815e-06
Sumatra,8.611840246918683e-07
Major,1.7223680493837367e-05
took,0.00036600321049404407
two,0.0011290122563710394
co-operated,8.611840246918683e-07
confidential,5.16710414815121e-06
charity,6.028288172843078e-06
Legal,8.611840246918683e-07
assisted,6.028288172843078e-06
convictions,1.7223680493837367e-05
resulting,3.703091306175034e-05
beginning,0.00013692825992600707
lawyers,1.9807232567912972e-05
acknowledges,1.7223680493837367e-06
how,0.000536517647383034
might,0.0005769932965435518
structure,7.836774624696002e-05
Cameron,8.611840246918683e-07
duly,8.611840246918683e-06
intent,1.2056576345686157e-05
expressly,2.583552074075605e-06
forbidden,1.2917760370378025e-05
level,0.0001825710132346761
established,9.300787466672178e-05
Due,2.583552074075605e-06
Courts,4.305920123459342e-06
Using,1.1195392320994288e-05
Data,1.033420829630242e-05
Protection,3.4447360987674734e-06
surface,0.00017051443688898994
craters,4.305920123459342e-06
natural,0.000130899971753164
mountains,2.9280256839523524e-05
planet,1.8084864518529235e-05
Jupiter,7.750656222226815e-06
explore,1.033420829630242e-05
Belt,2.583552074075605e-06
Jules,8.611840246918683e-07
dies,9.473024271610552e-06
sadness,5.16710414815121e-06
parents,6.975590600004133e-05
Christine,1.7223680493837367e-06
brother,6.114406575312266e-05
away,0.00039011636318541634
Burmese,3.4447360987674734e-06
nationals,3.4447360987674734e-06
murdering,2.583552074075605e-06
David,4.392038525928529e-05
Miller,1.8946048543221104e-05
Hannah,1.7223680493837367e-06
mid,2.583552074075605e-06
dates,2.583552074075605e-05
beach,2.8419072814831655e-05
raped,1.7223680493837367e-06
confessing,2.583552074075605e-06
re-enacting,8.611840246918683e-07
tortured,7.750656222226815e-06
intervened,3.4447360987674734e-06
diseases,1.3778944395069893e-05
disease,4.5642753308669025e-05
actually,0.00011023155516055915
infect,8.611840246918683e-07
Are,5.253222550620397e-05
follow,7.750656222226816e-05
Might,1.7223680493837367e-06
Other,6.458880185189013e-05
tobacco,1.2056576345686157e-05
currently,2.7557888790139787e-05
tests,4.9948673432128364e-05
paper,0.00013176115577785585
Fuchs,3.4447360987674734e-06
student,9.386905869141365e-05
hydrogen,3.2724992938291e-05
peroxide,1.7223680493837367e-06
comparison,4.133683318520968e-05
ant,4.305920123459342e-06
legislative,3.358617696298287e-05
corrosive,3.4447360987674734e-06
elements,8.870195454326244e-05
individual,0.00020065587775320532
mandate,5.16710414815121e-06
penalties,3.4447360987674734e-06
taxes,3.789209708644221e-05
introduce,8.611840246918683e-06
kind,0.00026696704765447917
lower,0.00010161971491364047
President-elect,4.305920123459342e-06
Mike,7.836774624696002e-05
Maria,9.473024271610552e-06
stealing,5.16710414815121e-06
filibuster,2.583552074075605e-06
last-ditch,8.611840246918683e-07
tactic,3.4447360987674734e-06
motion,4.650393733336089e-05
refuse,1.3778944395069893e-05
relinquish,5.16710414815121e-06
floor,0.00013520589187662334
compromise,1.63624964691455e-05
laced,1.7223680493837367e-06
chose,3.186380891359913e-05
whereas,2.669670476544792e-05
healthy,2.8419072814831655e-05
avoided,1.63624964691455e-05
Hydrogen,8.611840246918683e-07
infected,3.4447360987674734e-06
varied,3.616972903705847e-05
intake,6.028288172843078e-06
depending,2.669670476544792e-05
concentration,4.0475649160517815e-05
encounter,2.4113152691372314e-05
chemicals,3.4447360987674734e-06
Independent,3.4447360987674734e-06
obtained,9.903616283956486e-05
doctorate,8.611840246918683e-07
gap,9.473024271610552e-06
between,0.0006166077616793777
scientists,2.583552074075605e-05
aims,1.3778944395069893e-05
pun,8.611840246918683e-07
non-scientific,8.611840246918683e-07
discusses,3.4447360987674734e-06
researching,8.611840246918683e-07
paying,2.2390784641988577e-05
aboard,2.152960061729671e-05
Java,2.583552074075605e-06
refugee,6.028288172843078e-06
camp,5.769932965435518e-05
mistook,8.611840246918683e-07
estimate,2.9280256839523524e-05
lowest,1.1195392320994288e-05
Sans,1.7223680493837367e-06
attributed,1.550131244445363e-05
Cross,9.473024271610552e-06
expelled,4.305920123459342e-06
espionage,4.305920123459342e-06
sanctioned,3.4447360987674734e-06
hacked,1.7223680493837367e-06
belonging,1.1195392320994288e-05
turn,0.00019462758958036224
Donald,1.7223680493837367e-05
seeks,7.750656222226815e-06
takes,7.406182612350068e-05
brigade,8.611840246918683e-07
trained,4.650393733336089e-05
advanced,4.392038525928529e-05
weaponry,8.611840246918683e-07
James,8.69795864938787e-05
Poland,2.8419072814831655e-05
iron-clad,8.611840246918683e-07
obligation,1.3778944395069893e-05
allies,2.066841659260484e-05
wreckage,1.7223680493837367e-06
encouraging,1.7223680493837367e-05
vanishing,3.4447360987674734e-06
simply,0.00014295654809885015
tension,4.822630538274463e-05
mounted,3.789209708644221e-05
missiles,2.4974336716064182e-05
rotate,1.7223680493837367e-06
Balkans,1.7223680493837367e-06
Bulgaria,8.611840246918683e-07
rotation,9.473024271610552e-06
thaw,5.16710414815121e-06
moves,3.100262488890726e-05
disposed,1.550131244445363e-05
waste,3.0141440864215392e-05
forms,0.00010937037113586728
trash,1.7223680493837367e-06
buoys,8.611840246918683e-07
suspected,1.8084864518529235e-05
wash,2.8419072814831655e-05
especially,0.00013434470785193147
monsoon,2.583552074075605e-06
garbage,6.028288172843078e-06
sorted,3.4447360987674734e-06
exported,2.583552074075605e-06
inch,3.358617696298287e-05
piece,0.00011109273918525101
King,5.425459355558771e-05
announces,2.583552074075605e-06
perennial,5.16710414815121e-06
Via,2.669670476544792e-05
self-proclaimed,8.611840246918683e-07
subsequent,2.3251968666680445e-05
expresses,6.889472197534947e-06
desire,6.80335379506576e-05
Additionally,2.583552074075605e-06
degrading,8.611840246918683e-07
candidacy,5.16710414815121e-06
governor,3.875328111113408e-05
Jeb,8.611840246918683e-07
Bush,3.4447360987674734e-06
principles,5.856051367904705e-05
necessarily,4.392038525928529e-05
loudspeaker,8.611840246918683e-07
Commanders,8.611840246918683e-07
hastily,1.2056576345686157e-05
Korean,9.473024271610552e-06
front-line,1.7223680493837367e-06
command,4.9948673432128364e-05
psychological,3.5308545012366605e-05
warfare,3.703091306175034e-05
enemy,7.492301014819255e-05
prepare,3.0141440864215392e-05
retaliated,8.611840246918683e-07
lull,1.7223680493837367e-06
principal,7.578419417288441e-05
perfectly,2.669670476544792e-05
right,0.0005141268627410454
purpose,0.0001248716835803209
personal,0.00016534733274083872
proceedings,1.550131244445363e-05
Curling,8.611840246918683e-07
Rosa,3.4447360987674734e-06
represented,4.822630538274463e-05
disappointed,1.2917760370378025e-05
reassured,4.305920123459342e-06
British,0.00010161971491364047
looked,0.0003151933530372238
anxious,2.4113152691372314e-05
policing,2.583552074075605e-06
awaiting,6.028288172843078e-06
Next,2.7557888790139787e-05
challenging,1.033420829630242e-05
Article,1.8946048543221104e-05
starts,2.583552074075605e-05
consultation,6.889472197534947e-06
Parliament,1.033420829630242e-05
Polish,9.473024271610552e-06
welcomes,8.611840246918683e-07
welcoming,4.305920123459342e-06
duty,4.9948673432128364e-05
Crimea,8.611840246918683e-07
Social,2.066841659260484e-05
Popular,1.7223680493837367e-06
violations,2.583552074075605e-06
delay,1.8084864518529235e-05
Unity,4.305920123459342e-06
constitution,9.473024271610552e-06
divert,8.611840246918683e-07
customs,1.4640128419761762e-05
denies,5.16710414815121e-06
shooter,2.583552074075605e-06
commits,1.7223680493837367e-06
suspect,2.583552074075605e-05
conducting,1.1195392320994288e-05
Reporter,8.611840246918683e-07
Alison,8.611840246918683e-07
Adam,3.789209708644221e-05
outdoor,1.9807232567912972e-05
shopping,2.2390784641988577e-05
mall,8.611840246918683e-07
approximately,5.5115777580279574e-05
AM,7.750656222226815e-06
education,0.00015070720432107696
higher,0.00013003878772847212
suffering,3.789209708644221e-05
elected,2.7557888790139787e-05
thousand,8.18124823457275e-05
articles,2.583552074075605e-05
write,9.042432259264617e-05
edit,1.7223680493837367e-06
smuggling,8.611840246918683e-07
fine,0.0001283164196790884
preferred,2.2390784641988577e-05
Explosion,8.611840246918683e-07
hunt,6.889472197534947e-06
Bangkok,8.611840246918683e-07
backpack,8.611840246918683e-07
yellow,4.4781569283977154e-05
Shrine,1.7223680493837367e-06
Hindu,2.583552074075605e-06
doctors,2.3251968666680445e-05
Institute,3.875328111113408e-05
Sciences,5.16710414815121e-06
V.,1.2056576345686157e-05
Indian,4.4781569283977154e-05
declare,6.889472197534947e-06
Home,1.8084864518529235e-05
inspiration,7.750656222226815e-06
generation,4.5642753308669025e-05
exclusion,6.028288172843078e-06
Internal,1.2917760370378025e-05
Revenue,1.3778944395069893e-05
challenge,3.0141440864215392e-05
criteria,9.473024271610552e-06
fails,1.2056576345686157e-05
Only,8.784077051857058e-05
consistently,1.63624964691455e-05
recognized,6.889472197534947e-05
features,6.889472197534947e-05
average,0.00010937037113586728
polling,2.583552074075605e-06
percentage,3.9614465135825944e-05
urges,6.889472197534947e-06
compel,3.4447360987674734e-06
eighth,1.4640128419761762e-05
participant,3.4447360987674734e-06
argues,8.611840246918683e-06
violation,1.4640128419761762e-05
Title,2.152960061729671e-05
promote,2.7557888790139787e-05
advance,4.822630538274463e-05
threshold,1.2056576345686157e-05
admitting,6.028288172843078e-06
Theresa,2.066841659260484e-05
membership,5.683814562966331e-05
proceed,1.550131244445363e-05
Kingdom,7.750656222226815e-06
exit,6.028288172843078e-06
trade,0.00011539865930871036
